LOPM      |MKO-SH-HE-U-U  |03/01/2004|07/24/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LOPM      |MKO-AC-HE-U-U  |03/01/2004|07/24/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LOPM      |MKO-SA-  - -   |03/01/2004|07/24/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LOPM      |MKO-PR-  - -   |03/01/2004|07/24/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LOPM      |ACC-HO-00-U-U  |03/01/2004|12/10/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LOPM      |MCF-EH-  - -   |03/01/2004|06/30/2004 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
LOPM      |ACC-AR-00-U-U  |03/01/2004|12/10/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IVG       |MKO-PE-  - -   |04/01/2004|12/15/2007 |9999999.99|65.78     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IVG       |SIN-PE-PT-U-U  |03/01/2004|12/15/2007 |9999999.99|60.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IVG       |SIN-PE-25-U-U  |04/01/2004|12/15/2007 |9999999.99|60.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IVG       |MKO-DE-  - -   |04/01/2004|12/15/2007 |9999999.99|59.49     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IVG       |MKO-BS-  - -   |04/01/2004|12/15/2007 |9999999.99|59.82     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IVG       |MKO-JL-  - -   |04/01/2004|12/15/2007 |9999999.99|56.52     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IVG       |MKO-GE-  - -   |04/01/2004|12/15/2007 |9999999.99|58.22     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IVG       |MKO-ES-  - -   |04/01/2004|12/15/2007 |9999999.99|60.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IVG       |MKO-SH-HE-U-U  |04/01/2004|12/15/2007 |9999999.99|62.71     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IVG       |MKO-AC-HE-U-U  |04/01/2004|12/15/2007 |9999999.99|62.71     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IVG       |MKO-SA-  - -   |04/01/2004|12/15/2007 |9999999.99|60.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IVG       |MKO-PR-  - -   |04/01/2004|12/15/2007 |9999999.99|63.29     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IVG       |ACC-AR-00-U-U  |04/01/2004|12/15/2007 |9999999.99|54.54     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
IVG       |MCF-EH-  - -   |04/01/2004|06/30/2004 |9999999.99|68.11     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BUSAS     |MKO-PE-  - -   |03/01/2004|12/10/2006 |9999999.99|60.52     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BUSAS     |SIN-PE-PT-U-U  |03/01/2004|12/10/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BUSAS     |SIN-PE-25-U-U  |03/01/2004|12/10/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BUSAS     |MKO-DE-  - -   |03/01/2004|12/10/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BUSAS     |MKO-BS-  - -   |03/01/2004|12/10/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BUSAS     |MKO-JL-  - -   |03/01/2004|12/10/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BUSAS     |MKO-GE-  - -   |03/01/2004|12/10/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BUSAS     |MKO-ES-  - -   |03/01/2004|12/10/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BUSAS     |MKO-SH-HE-U-U  |03/01/2004|12/10/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BUSAS     |MKO-AC-HE-U-U  |03/01/2004|12/10/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BUSAS     |MKO-SA-  - -   |03/01/2004|12/10/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BUSAS     |MKO-PR-  - -   |03/01/2004|12/10/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BUSAS     |ACC-HO-00-U-U  |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BUSAS     |MCF-EH-  - -   |03/01/2004|12/10/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
BUSAS     |ACC-AR-00-U-U  |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SABA      |MKO-PE-  - -   |03/01/2004|12/20/2006 |9999999.99|55.26     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SABA      |SIN-PE-PT-U-U  |03/01/2004|12/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SABA      |SIN-PE-25-U-U  |03/01/2004|12/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SABA      |MKO-DE-  - -   |03/01/2004|12/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SABA      |MKO-BS-  - -   |03/01/2004|12/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SABA      |MKO-JL-  - -   |03/01/2004|12/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SABA      |MKO-GE-  - -   |03/01/2004|12/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SABA      |MKO-ES-  - -   |03/01/2004|12/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SABA      |MKO-SH-HE-U-U  |03/01/2004|12/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SABA      |MKO-AC-HE-U-U  |03/01/2004|12/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SABA      |MKO-SA-  - -   |03/01/2004|12/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SABA      |MKO-PR-  - -   |03/01/2004|12/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SABA      |ACC-HO-00-U-U  |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SABA      |MCF-EH-  - -   |03/01/2004|12/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SABA      |ACC-AR-00-U-U  |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MILLI     |MKO-PE-  - -   |03/01/2004|12/15/2007 |9999999.99|55.26     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MILLI     |SIN-PE-PT-U-U  |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MILLI     |SIN-PE-25-U-U  |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MILLI     |MKO-DE-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MILLI     |MKO-BS-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MILLI     |MKO-JL-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MILLI     |MKO-GE-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MILLI     |MKO-ES-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MILLI     |MKO-SH-HE-U-U  |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MILLI     |MKO-AC-HE-U-U  |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MILLI     |MKO-SA-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MILLI     |MKO-PR-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MILLI     |ACC-HO-00-U-U  |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MILLI     |MCF-EH-  - -   |03/01/2004|06/30/2004 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MILLI     |ACC-AR-00-U-U  |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MALLM     |MKO-PE-  - -   |03/01/2004|01/01/2007 |9999999.99|55.26     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MALLM     |SIN-PE-PT-U-U  |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MALLM     |SIN-PE-25-U-U  |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MALLM     |MKO-DE-  - -   |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MALLM     |MKO-BS-  - -   |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MALLM     |MKO-JL-  - -   |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MALLM     |MKO-GE-  - -   |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MALLM     |MKO-ES-  - -   |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MALLM     |MKO-SH-HE-U-U  |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MALLM     |MKO-AC-HE-U-U  |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MALLM     |MKO-SA-  - -   |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MALLM     |MKO-PR-  - -   |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MALLM     |ACC-HO-00-U-U  |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MALLM     |MCF-EH-  - -   |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
MALLM     |ACC-AR-00-U-U  |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ORLAM     |MKO-PE-  - -   |03/01/2004|12/15/2007 |9999999.99|47.36     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ORLAM     |SIN-PE-PT-U-U  |03/01/2004|12/15/2007 |9999999.99|36.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ORLAM     |SIN-PE-25-U-U  |03/01/2004|12/15/2007 |9999999.99|36.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ORLAM     |MKO-DE-  - -   |03/01/2004|12/15/2007 |9999999.99|36.70     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ORLAM     |MKO-BS-  - -   |03/01/2004|12/15/2007 |9999999.99|41.96     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ORLAM     |MKO-JL-  - -   |03/01/2004|12/15/2007 |9999999.99|42.02     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ORLAM     |MKO-GE-  - -   |03/01/2004|12/15/2007 |9999999.99|36.70     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ORLAM     |MKO-ES-  - -   |03/01/2004|12/15/2007 |9999999.99|39.39     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ORLAM     |MKO-SH-HE-U-U  |03/01/2004|12/15/2007 |9999999.99|35.59     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ORLAM     |MKO-AC-HE-U-U  |03/01/2004|12/15/2007 |9999999.99|35.59     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ORLAM     |MKO-SA-  - -   |03/01/2004|12/15/2007 |9999999.99|40.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ORLAM     |MKO-PR-  - -   |03/01/2004|12/15/2007 |9999999.99|43.03     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ORLAM     |ACC-HO-00-U-U  |03/01/2004|12/15/2007 |9999999.99|39.39     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ORLAM     |MCF-EH-  - -   |03/01/2004|12/15/2007 |9999999.99|42.02     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ORLAM     |ACC-AR-00-U-U  |03/01/2004|12/15/2007 |9999999.99|36.36     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
CHINME    |MKO-PE-  - -   |03/01/2004|11/20/2006 |9999999.99|55.26     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
CHINME    |SIN-PE-PT-U-U  |03/01/2004|11/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
CHINME    |SIN-PE-25-U-U  |03/01/2004|11/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
CHINME    |MKO-DE-  - -   |03/01/2004|11/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
CHINME    |MKO-BS-  - -   |03/01/2004|11/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
CHINME    |MKO-JL-  - -   |03/01/2004|11/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
CHINME    |MKO-GE-  - -   |03/01/2004|11/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
CHINME    |MKO-ES-  - -   |03/01/2004|11/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
CHINME    |MKO-SH-HE-U-U  |03/01/2004|11/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
CHINME    |MKO-AC-HE-U-U  |03/01/2004|11/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
CHINME    |MKO-SA-  - -   |03/01/2004|11/20/2006 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
CHINME    |MKO-PR-  - -   |03/01/2004|11/20/2006 |9999999.99|55.69     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
CHINME    |ACC-HO-00-U-U  |03/01/2004|04/26/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
CHINME    |MCF-EH-  - -   |03/01/2004|03/01/2005 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
CHINME    |ACC-AR-00-U-U  |03/01/2004|04/26/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
URQUI     |MKO-PE-  - -   |03/01/2004|01/01/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
URQUI     |SIN-PE-PT-U-U  |03/01/2000|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
URQUI     |SIN-PE-25-U-U  |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
URQUI     |MKO-DE-  - -   |03/01/2004|01/01/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
URQUI     |MKO-BS-  - -   |03/01/2004|01/01/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
URQUI     |MKO-JL-  - -   |03/01/2004|01/01/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
URQUI     |MKO-GE-  - -   |03/01/2004|01/01/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
URQUI     |MKO-ES-  - -   |03/01/2004|01/01/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
URQUI     |MKO-SH-HE-U-U  |03/01/2004|01/01/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
URQUI     |MKO-AC-HE-U-U  |03/01/2004|01/01/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
URQUI     |MKO-SA-  - -   |03/01/2004|01/01/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
URQUI     |MKO-PR-  - -   |03/01/2004|01/01/2007 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
URQUI     |ACC-HO-00-U-U  |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
URQUI     |MCF-EH-  - -   |03/01/2004|06/30/2004 |9999999.99|30.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
URQUI     |ACC-AR-00-U-U  |03/01/2004|01/01/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ARCHP     |MKO-PE-  - -   |03/01/2004|12/10/2006 |9999999.99|47.36     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ARCHP     |SIN-PE-PT-U-U  |03/01/2004|12/10/2006 |9999999.99|36.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ARCHP     |SIN-PE-25-U-U  |03/01/2004|12/10/2006 |9999999.99|36.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ARCHP     |MKO-DE-  - -   |03/01/2004|12/10/2006 |9999999.99|36.70     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ARCHP     |MKO-BS-  - -   |03/01/2004|12/10/2006 |9999999.99|41.96     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ARCHP     |MKO-JL-  - -   |03/01/2004|12/10/2006 |9999999.99|42.02     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ARCHP     |MKO-GE-  - -   |03/01/2004|12/10/2006 |9999999.99|36.70     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ARCHP     |MKO-ES-  - -   |03/01/2004|12/10/2006 |9999999.99|39.39     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ARCHP     |MKO-AC-HE-U-U  |03/01/2004|12/10/2006 |9999999.99|35.59     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ARCHP     |MKO-SH-HE-U-U  |03/01/2004|12/10/2006 |9999999.99|35.59     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ARCHP     |MKO-SA-  - -   |03/01/2004|12/10/2006 |9999999.99|40.00     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ARCHP     |MKO-PR-  - -   |03/01/2004|12/10/2006 |9999999.99|43.03     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ARCHP     |ACC-HO-00-U-U  |03/01/2004|12/10/2006 |9999999.99|39.39     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ARCHP     |MCF-EH-  - -   |03/01/2004|12/10/2006 |9999999.99|42.02     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
ARCHP     |ACC-AR-00-U-U  |03/01/2004|12/10/2006 |9999999.99|36.36     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PEDRO     |MKO-PE-  - -   |03/01/2004|12/15/2007 |9999999.99|55.26     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PEDRO     |SIN-PE-PT-U-U  |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PEDRO     |SIN-PE-25-U-U  |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PEDRO     |MKO-DE-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PEDRO     |MKO-BS-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PEDRO     |MKO-JL-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PEDRO     |MKO-GE-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PEDRO     |MKO-ES-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PEDRO     |MKO-SH-HE-U-U  |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PEDRO     |MKO-AC-HE-U-U  |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PEDRO     |MKO-SA-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PEDRO     |MKO-PR-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PEDRO     |ACC-HO-00-U-U  |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PEDRO     |MCF-EH-  - -   |03/01/2004|06/30/2004 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
PEDRO     |ACC-AR-00-U-U  |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-PE-  - -   |03/01/2004|12/15/2007 |9999999.99|55.26     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |SIN-PE-PT-U-U  |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |SIN-PE-25-U-U  |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-DE-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-BS-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-JL-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-GE-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-ES-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-SH-HE-U-U  |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-AC-HE-U-U  |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-SA-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MKO-PR-  - -   |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |ACC-HO-00-U-U  |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |MCF-EH-  - -   |03/01/2004|06/30/2004 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
SILVC     |ACC-AR-00-U-U  |03/01/2004|12/15/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
DIMA      |MKO-PE-  - -   |03/01/2004|12/10/2007 |9999999.99|55.26     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
DIMA      |SIN-PE-PT-U-U  |03/01/2004|12/10/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
DIMA      |SIN-PE-25-U-U  |03/01/2004|12/10/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
DIMA      |MKO-DE-  - -   |03/01/2004|12/10/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
DIMA      |MKO-BS-  - -   |03/01/2004|12/10/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
DIMA      |MKO-JL-  - -   |03/01/2004|12/10/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
DIMA      |MKO-GE-  - -   |03/01/2004|12/10/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
DIMA      |MKO-ES-  - -   |03/01/2004|12/10/2007 |9999999.99|50.60     |      0.00| 0.00     |      0.00| 0.00     |      0.00| 0.00     
