  0   |MCF-PF-NS-U-U  |08/08/2055|07/30/2007 | 9999.99|9900.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |MEL-PR-DU-U-7  |05/26/2014|08/26/2014 |    4.99|  39.90| 9999.99|  35.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ACC-86-TA-U-U  |05/25/2014|07/25/2014 |   49.00|   0.60|  199.00|   0.51|  999.00|   0.45| 9999.99|   0.41|          
  0   |ESC-JA-RO-2-7  |05/25/2014|07/25/2014 |    0.24|  42.84|    0.49|  36.72|    0.99|  33.66| 9999.99|  30.60|          
  0   |ESC-JA-M2-1-7  |05/25/2014|07/25/2014 |    0.24|  30.94|    0.49|  26.52|    0.99|  24.31| 9999.99|  22.10|          
  0   |ESC-JA-CO-1-7  |05/25/2014|07/25/2014 |    0.24|  47.04|    0.49|  40.32|    0.99|  36.96| 9999.99|  33.60|          
  0   |SOL-PE-86-0-7  |05/20/2014|05/27/2014 | 9999.99|  34.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ADV-BR-00-U-U  |05/20/2014|07/20/2014 | 9999.99|   9.30|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ADV-BS-  - -C  |05/20/2014|07/20/2014 | 9999.99|  11.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ADV-EA-  - -U  |05/20/2014|07/20/2014 | 9999.99|   7.30|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-HO-LM-1-7  |05/20/2014|07/20/2014 |    0.24|  47.32|    0.49|  40.56|    0.99|  37.18| 9999.99|  33.80|          
  0   |ACC-BJ-RS-P-G  |05/20/2014|07/20/2014 |   49.00|   0.75|  199.00|   0.62|  999.00|   0.55| 9999.99|   0.49|          
  0   |ESC-HO-09-1-7  |05/20/2014|07/20/2014 |    0.24|  54.04|    0.49|  46.32|    0.49|  42.46| 9999.99|  38.60|          
  0   |ESC-HO-M3-1-7  |05/20/2014|07/20/2014 |    0.24|  49.94|    0.49|  41.95|    0.99|  38.45| 9999.99|  34.96|          
  0   |ESC-HO-M4-1-7  |05/20/2014|07/20/2014 |    0.24|  38.22|    0.49|  32.76|    0.99|  30.03| 9999.99|  27.30|          
  0   |ESC-RE-CH-2-7  |05/20/2014|07/20/2014 | 9999.99|  22.86|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-HO-CL-4-7  |05/20/2014|07/20/2014 |    0.24|  35.00|    0.49|  30.00|    0.99|  27.50| 9999.99|  25.00|          
  0   |ESC-HO-LI-C-7  |05/20/2014|07/20/2014 |    0.24|  41.86|    0.49|  35.88|    0.99|  32.89| 9999.99|  29.90|          
  0   |ESC-HO-UP-1-7  |05/20/2014|07/20/2014 |    0.24|  39.55|    0.49|  33.90|    0.99|  31.07| 9999.99|  28.25|          
  0   |ESC-PR-F2-3-7  |05/20/2014|07/20/2014 |    0.24|  32.27|    0.49|  27.66|    0.99|  25.35| 9999.99|  23.04|          
  0   |MAR-PR-  - -U  |05/20/2014|07/20/2014 | 9999.99|  19.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |MAR-SA-  - -U  |05/20/2014|07/20/2014 | 9999.99|  14.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |MAR-JL-  - -U  |05/20/2014|07/20/2014 | 9999.99|  18.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |MAR-GE-  - -U  |05/20/2014|07/20/2014 | 9999.99|  18.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |MAR-DA-  - -3  |05/20/2014|07/20/2014 | 9999.99|  32.40|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-LL-  - -U  |05/20/2014|07/20/2014 | 9999.99|   3.60|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-AE-33-U-C  |05/15/2014|07/15/2014 | 9999.99|   5.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-DA-  - -4  |05/15/2014|07/15/2014 | 9999.99|  19.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-VJ-6-7  |05/15/2014|07/15/2014 | 9999.99|  34.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-CW-6-7  |05/15/2014|07/15/2014 | 9999.99|  30.40|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-93-6-7  |05/15/2014|07/15/2014 | 9999.99|  38.85|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-76-6-7  |05/15/2014|07/15/2014 | 9999.99|  54.45|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-67-6-7  |05/15/2014|07/15/2014 | 9999.99|  54.45|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-45-6-7  |05/15/2014|05/27/2014 | 9999.99|  32.90|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-L0-6-7  |05/15/2014|05/27/2014 | 9999.99|  54.45|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-B2-6-7  |05/15/2014|07/15/2014 | 9999.99|  54.45|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-MM-6-7  |05/15/2014|07/15/2014 | 9999.99|  54.45|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-51-6-7  |05/15/2014|07/15/2014 | 9999.99|  54.45|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-49-6-7  |05/15/2014|07/15/2014 | 9999.99|  36.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-35-6-7  |05/15/2014|07/25/2014 | 9999.99|  41.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-1P-6-7  |05/15/2014|07/15/2014 | 9999.99|  48.75|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-03-6-7  |05/15/2014|07/15/2014 | 9999.99|  28.70|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-03-U-7  |05/15/2014|07/15/2014 | 9999.99|  15.80|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |BUT-PR-FA-U-U  |05/15/2014|07/15/2014 | 9999.99|  14.40|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-HO-LI-1-7  |05/15/2014|07/15/2014 |    0.24|  52.99|    0.49|  45.42|    0.99|  41.64| 9999.99|  37.85|          
  0   |PRO-CR-CL-U-5  |05/15/2014|07/15/2014 | 9999.99|  52.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |MCB-FF-BB-U-U  |05/15/2014|07/15/2014 | 9999.99| 183.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-66-U-7  |05/15/2014|07/15/2014 | 9999.99|  28.70|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-JA-VE-1-7  |05/15/2014|07/15/2014 |    0.24|  60.76|    0.49|  52.08|    0.99|  47.74| 9999.99|  43.40|          
  0   |ESC-PE-XB-3-7  |05/15/2014|07/15/2014 |    0.24| 272.16|    0.49| 233.28|    0.99| 213.84| 9999.99| 194.40|          
  0   |ESC-PR-JE-2-7  |05/15/2014|07/15/2014 |    0.24|  53.62|    0.49|  45.96|    0.99|  42.13| 9999.99|  38.30|          
  0   |ESC-PR-LI-1-7  |05/15/2014|07/15/2014 |    0.24|  63.56|    0.49|  54.48|    0.99|  49.94| 9999.99|  45.40|          
  0   |ESC-PR-MA-1-7  |05/15/2014|07/15/2014 |    0.24|  66.50|    0.49|  57.00|    0.99|  52.25| 9999.99|  47.50|          
  0   |ESC-PR-VA-5-7  |05/15/2014|07/15/2014 |    0.24|  49.70|    0.49|  42.60|    0.99|  39.05| 9999.99|  35.50|          
  0   |SOL-PE-LO-0-7  |05/15/2014|07/15/2014 | 9999.99|  24.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-82-0-7  |05/15/2014|05/21/2014 | 9999.99|  26.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-35-0-7  |05/14/2014|07/14/2014 | 9999.99|  33.30|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-AM-OC-1-7  |05/14/2014|07/14/2014 |    4.99|  30.40| 9999.99|  25.84|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-AM-CI-1-7  |05/14/2014|07/14/2014 |    4.99|  34.40| 9999.99|  29.24|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PI-FR-2-7  |05/12/2014|07/12/2014 | 9999.99|  14.30|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PI-B4-1-7  |05/12/2014|07/12/2014 | 9999.99|  16.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PI-M4-1-7  |05/12/2014|07/12/2014 | 9999.99|  13.42|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PI-AO-1-7  |05/12/2014|07/12/2014 | 9999.99|  16.70|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PI-DK-1-7  |05/12/2014|07/12/2014 | 9999.99|  16.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PI-FU-1-7  |05/12/2014|07/12/2014 | 9999.99|  11.32|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PI-LA-1-7  |05/12/2014|07/12/2014 | 9999.99|  12.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-HO-C8-5-7  |05/12/2014|07/12/2014 |    0.24|  31.40|    0.49|  26.91|  999.00|  24.67| 9999.99|  22.43|          
  0   |ESC-PR-35-2-7  |05/12/2014|07/12/2014 |    0.24|  35.95|    0.49|  30.81|    0.99|  28.24| 9999.99|  25.68|          
  0   |ESC-HO-F5-1-7  |05/12/2014|07/12/2014 |    0.24|  33.82|    0.49|  28.99|    0.99|  26.57| 9999.99|  24.16|          
  0   |ALP-SA-  - -U  |05/12/2014|07/14/2014 | 9999.99|   4.50|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-SI-VA-1-7  |05/10/2014|07/10/2014 |    0.49|  21.35| 9999.99|  19.40|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-SI-LI-2-7  |05/10/2014|07/10/2014 |    0.49|  25.75| 9999.99|  23.40|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-HO-CG-7-7  |05/10/2014|07/10/2014 |    0.24|  39.06|    0.49|  33.48|    0.99|  30.69| 9999.99|  27.90|          
  0   |ESC-HO-GA-6-7  |05/10/2014|07/10/2014 |    0.24|  40.67|    0.49|  34.86|    0.99|  31.96| 9999.99|  29.05|          
  0   |ESC-HO-LA-4-7  |05/10/2014|07/10/2014 |    0.24|  35.35|    0.49|  30.30|    0.99|  27.78| 9999.99|  25.25|          
  0   |ESC-HO-NR-1-7  |05/10/2014|07/10/2014 |    0.24|  43.54|    0.49|  37.32|    0.99|  34.21| 9999.99|  31.10|          
  0   |ESC-VE-M2-1-7  |05/10/2014|07/10/2014 |    0.24|  30.94|    0.49|  26.52|    0.99|  24.31| 9999.99|  22.10|          
  0   |ESC-AH-LI-1-7  |05/10/2014|07/10/2014 |    0.24|  30.24|    0.49|  25.92|    0.99|  23.76| 9999.99|  21.60|          
  0   |ESC-AH-CE-1-7  |05/10/2014|07/10/2014 |    0.24|  29.40|    0.49|  25.20|    0.99|  23.10| 9999.99|  21.00|          
  0   |ESC-CR-FL-1-7  |05/09/2014|07/09/2014 |    0.24|  52.08|    0.49|  44.64|    0.99|  40.92| 9999.99|  37.20|          
  0   |ESC-CA-CO-1-7  |05/08/2014|07/08/2014 | 9999.99|   8.90|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PR-CG-1-7  |05/06/2014|07/06/2014 |    0.24|  67.87|    0.49|  58.17|    0.99|  53.32| 9999.99|  48.48|          
  0   |SOL-PE-97-0-7  |05/06/2014|05/27/2014 | 9999.99|  23.10|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-HO-CG-1-7  |05/06/2014|07/06/2014 |    0.24|  56.56|    0.49|  48.48|    0.99|  44.44| 9999.99|  40.40|          
  0   |SOL-PE-16-A-7  |05/06/2014|05/09/2014 | 9999.99|  18.60|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PR-44-1-7  |05/05/2014|07/05/2014 |    0.24|  68.88|    0.49|  59.04|    0.99|  54.12| 9999.99|  49.20|          
  0   |ESC-HO-MM-1-7  |05/05/2014|07/05/2014 |    0.24|  55.44|    0.49|  47.52|    0.99|  43.56| 9999.99|  39.60|          
  0   |MCB-PI-  - -U  |05/05/2014|07/05/2014 | 9999.99|  63.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-HO-A8-2-7  |05/05/2014|07/05/2014 |    0.24|  32.20|    0.49|  27.60|    0.99|  25.30| 9999.99|  23.00|          
  0   |ACC-45-FS-0-1  |05/05/2014|07/05/2014 |   49.00|   1.80|  181.00|   1.53|  999.00|   1.35| 9999.99|   1.21|          
  0   |ACC-GG-00-U-U  |05/05/2014|07/05/2014 |   49.00|   2.00|  181.00|   1.70|  999.00|   1.50| 9999.99|   1.35|          
  0   |ESC-PR-RO-2-7  |05/05/2014|07/05/2014 |    0.24|  52.08|    0.49|  44.64|    0.99|  40.92| 9999.99|  37.20|          
  0   |ESC-PR-CO-1-7  |05/05/2014|07/05/2014 |    0.24|  56.49|    0.49|  48.42|    0.99|  44.40| 9999.99|  40.35|          
  0   |ESC-PR-MD-1-7  |05/05/2014|05/14/2014 |    0.24|  66.50|    0.49|  57.00|    0.99|  52.25| 9999.99|  47.50|          
  0   |ESC-PR-FN-1-7  |05/05/2014|07/05/2014 |    0.24|  49.70|    0.49|  42.60|    0.99|  39.05| 9999.99|  35.50|          
  0   |ESC-PR-CV-1-7  |05/05/2014|07/05/2014 |    0.24|  52.78|    0.49|  45.24|    0.99|  41.47| 9999.99|  37.70|          
  0   |ESC-PR-LG-1-7  |05/05/2014|07/05/2014 |    0.24|  59.50|    0.49|  51.00|    0.99|  46.75| 9999.99|  42.50|          
  0   |PRO-SR-00-U-7  |05/05/2014|07/05/2014 | 9999.99| 138.60|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |MAZ-JL-  - -7  |05/05/2014|07/05/2014 | 9999.99|  15.40|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SIN-PE-  - -C  |05/05/2014|07/05/2014 | 9999.99|   9.80|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PE-90-2-7  |05/05/2014|07/05/2014 |    0.24| 150.50|    0.49| 129.00|    0.99| 118.25| 9999.99| 107.50|          
  0   |PRO-CR-FK-U-7  |05/05/2014|07/05/2014 | 9999.99|  88.20|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |PRO-AG-AN-U-7  |05/05/2014|07/05/2014 | 9999.99|  98.70|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |PRO-E1-00-U-7  |05/05/2014|07/05/2014 | 9999.99| 138.60|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ADV-PE-GI-U-U  |05/05/2014|07/05/2014 | 9999.99|  16.60|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ADV-PE-BY-U-U  |05/05/2014|07/05/2014 | 9999.99|  16.60|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ADV-PR-00-U-U  |05/05/2014|07/05/2014 | 9999.99|  15.20|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PR-LR-1-7  |05/04/2014|07/04/2014 |    0.24|  46.29|    0.49|  39.68|    0.99|  36.37| 9999.99|  33.07|          
  0   |SOL-PE-97-U-7  |05/02/2014|           | 9999.99|  17.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PR-GP-1-7  |05/01/2014|07/01/2014 |    0.24|  60.48|    0.49|  51.84|    0.99|  47.52| 9999.99|  43.20|          
  0   |ESC-PR-3L-1-7  |05/01/2014|07/01/2014 |    0.24|  64.54|    0.49|  55.32|    0.99|  50.71| 9999.99|  46.10|          
  0   |ESC-PR-0A-1-7  |05/01/2014|07/01/2014 |    0.24|  63.84|    0.49|  54.72|    0.99|  50.16| 9999.99|  45.60|          
  0   |ESC-CR-AL-1-7  |05/01/2014|07/01/2014 |    0.24|  41.72|    0.49|  35.76|    0.99|  32.78| 9999.99|  29.80|          
  0   |ACC-79-TA-M-C  |05/01/2014|07/01/2014 |   49.00|   5.20|  199.00|   4.42|  999.00|   3.90| 9999.99|   3.50|          
  0   |ACC-BO-EN-M-C  |05/01/2014|07/01/2014 |   49.00|   4.20|  199.00|   3.57|  999.00|   3.15| 9999.99|   2.85|          
  0   |SOL-PE-BL-6-7  |05/01/2014|05/21/2014 | 9999.99|  54.45|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-L0-0-7  |05/01/2014|05/21/2014 | 9999.99|  41.75|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PE-1V-1-7  |05/01/2014|07/01/2014 |    0.24| 155.40|    0.49| 133.20|    0.99| 122.10| 9999.99| 111.00|          
  0   |ESC-PR-UV-1-7  |05/01/2014|07/12/2014 |    0.24|  31.22|    0.49|  26.76|    0.99|  24.53| 9999.99|  22.30|          
  0   |PRO-CC-RO-U-7  |05/01/2014|07/01/2014 | 9999.99|  88.20|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-HO-44-2-7  |05/01/2014|07/01/2014 |    0.24|  22.40|    0.49|  19.20|    0.99|  17.60| 9999.99|  16.00|          
  0   |ESC-PE-0Z-2-7  |04/30/2014|06/30/2014 |    0.24|  98.00|    0.49|  84.00|    0.99|  77.00| 9999.99|  70.00|          
  0   |ESC-AM-HI-1-7  |04/29/2014|06/29/2014 |    4.99|  21.00| 9999.99|  17.85|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-AM-RO-1-7  |04/29/2014|06/29/2014 |    4.99|  20.80| 9999.99|  17.68|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-9C-U-7  |04/28/2014|           | 9999.99|  24.30|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ACC-BO-RS-M-G  |04/28/2014|06/28/2014 |   49.00|   0.70|  199.00|   0.60|  999.00|   0.51| 9999.99|   0.45|          
  0   |ESC-HO-C8-6-7  |04/25/2014|07/25/2014 |    0.24|  22.40|    0.49|  19.20|    0.99|  17.60| 9999.99|  16.00|          
  0   |ESC-PE-1F-2-7  |04/25/2014|07/09/2014 |    0.24| 100.01|    0.49|  85.72|    0.99|  78.58| 9999.99|  71.44|          
  0   |ESC-HO-MM-1-7  |04/25/2014|05/05/2014 |    0.24|  54.88|    0.49|  47.04|    0.99|  43.12| 9999.99|  39.20|          
  0   |ACC-BO-EN-P-C  |04/25/2014|06/25/2014 |   49.00|   0.40|  199.00|   0.34|  999.00|   0.30| 9999.99|   0.27|          
  0   |ACC-79-TA-P-U  |04/25/2014|06/25/2014 |   49.00|   0.40|  199.00|   0.34|  999.00|   0.30| 9999.99|   0.27|          
  0   |ACC-CA-00-U-2  |04/25/2014|06/25/2014 | 9999.99|   3.02|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ACC-EN-00-U-U  |04/25/2014|06/25/2014 | 1800.00|   2.00| 9999.99|   0.95|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-HO-RO-3-7  |04/25/2014|06/25/2014 |    0.24|  43.40|    0.49|  37.20|    0.99|  34.10| 9999.99|  31.00|          
  0   |ESC-HO-LA-1-7  |04/25/2014|06/20/2014 |    0.24|  41.02|    0.49|  35.16|    0.99|  32.23| 9999.99|  29.30|          
  0   |ESC-PR-1P-1-7  |04/24/2014|06/24/2014 |    0.24|  67.67|    0.49|  58.00|    0.99|  53.17| 9999.99|  48.33|          
  0   |ESC-PR-PE-3-7  |04/24/2014|06/24/2014 |    0.24|  38.01|    0.49|  32.58|    0.99|  29.86| 9999.99|  27.15|          
  0   |ESC-PR-LI-4-7  |04/24/2014|06/24/2014 |    0.24|  36.54|    0.49|  31.32|    0.99|  28.71| 9999.99|  26.10|          
  0   |ESC-PR-O9-1-7  |04/24/2014|06/24/2014 |    0.24|  36.12|    0.49|  30.96|    0.99|  28.38| 9999.99|  25.80|          
  0   |ESC-HO-F1-2-7  |04/24/2014|06/24/2014 |    0.24|  34.16|    0.49|  29.28|    0.99|  26.84| 9999.99|  24.40|          
  0   |ESC-PR-R0-1-7  |04/24/2014|06/24/2014 |    0.24|  34.16|    0.49|  29.28|    0.99|  26.84| 9999.99|  24.40|          
  0   |ESC-JA-AF-2-7  |04/24/2014|06/24/2014 |    0.24|  31.36|    0.49|  26.88|    0.99|  24.64| 9999.99|  22.40|          
  0   |ESC-JA-F1-1-7  |04/24/2014|06/24/2014 |    0.24|  33.88|    0.49|  29.04|    0.99|  26.62| 9999.99|  24.20|          
  0   |ESC-JA-F2-2-7  |04/24/2014|06/24/2014 |    0.24|  32.90|    0.49|  28.20|    0.99|  25.85| 9999.99|  23.50|          
  0   |ESC-JA-PT-3-7  |04/24/2014|06/24/2014 |    0.24|  34.72|    0.49|  29.76|    0.99|  27.28| 9999.99|  24.80|          
  0   |ESC-JA-DS-1-7  |04/24/2014|06/24/2014 |    0.24|  35.00|    0.49|  30.00|    0.99|  27.50| 9999.99|  25.00|          
  0   |ESC-PE-LH-2-7  |04/24/2014|06/24/2014 |    0.24| 125.44|    0.49| 107.52|    0.99|  98.56| 9999.99|  89.60|          
  0   |ESC-PE-AW-1-7  |04/24/2014|06/24/2014 |    0.24| 126.00|    0.49| 108.00|    0.99|  99.00| 9999.99|  90.00|          
  0   |ESC-PE-O2-2-7  |04/24/2014|06/24/2014 |    0.24| 126.00|    0.49|   0.00|    0.99|  99.00| 9999.99|  90.00|          
  0   |ESC-PR-1M-2-7  |04/22/2014|06/22/2014 |    0.24|  67.69|    0.49|  58.02|    0.99|  53.18| 9999.99|  48.35|          
  0   |ESC-PR-22-1-7  |04/22/2014|06/22/2014 |    0.24|  59.80|    0.49|  51.26|    0.99|  46.99| 9999.99|  42.72|          
  0   |ESC-PR-75-1-7  |04/22/2014|06/22/2014 |    0.24|  73.52|    0.49|  63.02|    0.99|  57.77| 9999.99|  52.52|          
  0   |ESC-PR-91-1-7  |04/22/2014|06/22/2014 |    0.24|  74.92|    0.49|  64.22|    0.99|  58.87| 9999.99|  53.52|          
  0   |ESC-PR-79-1-7  |04/22/2014|06/22/2014 |    0.24|  69.21|    0.49|  59.32|    0.99|  54.38| 9999.99|  49.44|          
  0   |ESC-PR-XF-1-7  |04/22/2014|06/22/2014 |    0.24|  73.24|    0.49|  62.78|    0.99|  57.55| 9999.99|  52.32|          
  0   |ESC-PR-37-1-7  |04/22/2014|06/22/2014 |    0.24|  68.67|    0.49|  58.86|    0.99|  53.96| 9999.99|  49.05|          
  0   |ESC-PR-26-4-7  |04/22/2014|06/22/2014 |    0.24|  71.90|    0.49|  61.63|    0.99|  56.49| 9999.99|  51.36|          
  0   |ESC-PR-59-1-7  |04/22/2014|06/22/2014 |    0.24|  73.64|    0.49|  63.12|    0.99|  57.86| 9999.99|  52.60|          
  0   |ESC-PR-62-1-7  |04/22/2014|06/22/2014 |    0.24|  73.24|    0.49|  62.78|    0.99|  57.55| 9999.99|  52.32|          
  0   |MCB-JG-00-U-U  |04/22/2014|07/01/2014 | 9999.99|  26.40|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-1R-U-7  |04/22/2014|04/28/2014 | 9999.99|  16.10|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-1R-U-7  |04/22/2014|05/14/2014 | 9999.99|  14.30|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |FER-LL-  - -M  |04/20/2014|07/30/2014 | 9999.99|   4.10|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |FER-LL-  - -G  |04/20/2014|07/30/2014 | 9999.99|   4.30|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |FER-LL-  - -   |04/20/2014|07/30/2014 | 9999.99|   3.90|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |MCB-JL-  - -U  |04/20/2014|           | 9999.99|  40.30|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |MCB-PR-  - -   |04/20/2014|06/20/2014 | 9999.99|  43.54|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |MCB-SH-  - -U  |04/20/2014|           | 9999.99|  40.13|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ACC-EM-00-U-7  |04/20/2014|06/20/2014 | 9999.99|   6.70|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |SOL-PE-17-U-7  |04/20/2014|05/21/2014 | 9999.99|  25.45|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PE-17-1-7  |04/20/2014|06/20/2014 |    0.24| 201.39|    0.49| 172.62|    0.99| 158.24| 9999.99| 143.85|          
  0   |MCF-CS-00-U-U  |04/20/2014|06/20/2014 | 9999.99|  60.00|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PR-LA-2-7  |04/20/2014|06/20/2014 |    0.24|  42.42|    0.49|  36.36|    0.99|  33.33| 9999.99|  30.30|          
  0   |ESC-PR-AO-1-7  |04/20/2014|06/01/2014 |    0.24|  43.40|    0.49|  37.20|    0.99|  34.10| 9999.99|  31.00|          
  0   |ESC-PR-BB-1-7  |04/20/2014|06/01/2014 |    0.24|  41.86|    0.49|  35.88|    0.99|  32.89| 9999.99|  29.90|          
  0   |ESC-PR-LA-1-7  |04/20/2014|07/05/2014 |    0.24|  49.21|    0.49|  42.18|    0.99|  38.67| 9999.99|  35.15|          
  0   |ESC-PR-VI-1-7  |04/20/2014|05/14/2014 |    0.24|  50.05|    0.49|  42.90|    0.99|  39.33| 9999.99|  35.75|          
  0   |ESC-PR-TE-1-7  |04/20/2014|06/20/2014 |    0.24|  68.18|    0.49|  58.44|    0.99|  53.57| 9999.99|  48.70|          
  0   |ACC-CA-00-U-1  |04/20/2014|05/20/2014 | 9999.99|   5.80|    0.00|   0.00|    0.00|   0.00|    0.00|   0.00|          
  0   |TRI-PR-  - -7  |04/18/2014|06/08/2014 |    4.99|  37.95| 9999.99|  33.00|    0.00|   0.00|    0.00|   0.00|          
  0   |ESC-PE-93-1-7  |04/16/2014|06/16/2014 |    0.24| 254.80|    0.49| 218.40|    0.99| 200.20| 9999.99| 182.00|          
  0   |ESC-AH-UV-2-7  |04/15/2014|06/15/2014 |    0.24|  21.56|    0.49|  18.48|    0.99|  16.94| 9999.99|  15.40|          
  0   |ESC-PR-VE-3-7  |04/15/2014|06/15/2014 |    0.24|  72.91|    0.49|  62.49|    0.99|  57.28| 9999.99|  52.08|          
